"Task ID","Root Entity","Size of ontology TBox","Size of ontology ABox","Task Type","Answer Type","SPARQL Query","Predicate","Answer","Min Tag Length","Max Tag Length"
"2hop-NamedPizza_FourSeasons_88_FourSeasons_88-FourSeasons_88-hasTopping-AnchoviesTopping_dynamic_1-BIN","NamedPizza_FourSeasons_88",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FourSeasons_88> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AnchoviesTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_FourSeasons_88_FourSeasons_88-FourSeasons_88-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_FourSeasons_88",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FourSeasons_88> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_FourSeasons_92_FourSeasons_92-FourSeasons_92-hasTopping-MC","NamedPizza_FourSeasons_92",117,202,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#FourSeasons_92> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","AnchoviesTopping_dynamic_1; CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; MushroomTopping_dynamic_1; OliveTopping_dynamic_1; PeperoniSausageTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_FourSeasons_92_FourSeasons_92-FourSeasons_92-rdf:type-MC","NamedPizza_FourSeasons_92",117,202,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#FourSeasons_92> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",4,4
"2hop-NamedPizza_FourSeasons_92_FourSeasons_92-FourSeasons_92-hasIngredient-MC","NamedPizza_FourSeasons_92",117,202,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#FourSeasons_92> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","AnchoviesTopping_dynamic_1; CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; MushroomTopping_dynamic_1; OliveTopping_dynamic_1; PeperoniSausageTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_FourSeasons_92_FourSeasons_92-FourSeasons_92-rdf:type-Food-BIN","NamedPizza_FourSeasons_92",117,202,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FourSeasons_92> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"2hop-NamedPizza_FourSeasons_92_FourSeasons_92-FourSeasons_92-rdf:type-American-NEG-BIN","NamedPizza_FourSeasons_92",117,202,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FourSeasons_92> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"2hop-NamedPizza_FourSeasons_92_FourSeasons_92-FourSeasons_92-hasTopping-AnchoviesTopping_dynamic_1-BIN","NamedPizza_FourSeasons_92",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FourSeasons_92> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AnchoviesTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_FourSeasons_92_FourSeasons_92-FourSeasons_92-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_FourSeasons_92",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FourSeasons_92> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_FourSeasons_92_FourSeasons_92-FourSeasons_92-hasIngredient-AnchoviesTopping_dynamic_1-BIN","NamedPizza_FourSeasons_92",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FourSeasons_92> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AnchoviesTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_FourSeasons_92_FourSeasons_92-FourSeasons_92-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_FourSeasons_92",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FourSeasons_92> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
"2hop-NamedPizza_FourSeasons_94_FourSeasons_94-FourSeasons_94-hasTopping-MC","NamedPizza_FourSeasons_94",117,202,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#FourSeasons_94> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","AnchoviesTopping_dynamic_1; CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; MushroomTopping_dynamic_1; OliveTopping_dynamic_1; PeperoniSausageTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_FourSeasons_94_FourSeasons_94-FourSeasons_94-hasIngredient-MC","NamedPizza_FourSeasons_94",117,202,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#FourSeasons_94> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","AnchoviesTopping_dynamic_1; CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; MushroomTopping_dynamic_1; OliveTopping_dynamic_1; PeperoniSausageTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_FourSeasons_94_FourSeasons_94-FourSeasons_94-rdf:type-MC","NamedPizza_FourSeasons_94",117,202,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#FourSeasons_94> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",4,4
"2hop-NamedPizza_FourSeasons_94_FourSeasons_94-FourSeasons_94-hasTopping-AnchoviesTopping_dynamic_1-BIN","NamedPizza_FourSeasons_94",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FourSeasons_94> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AnchoviesTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_FourSeasons_94_FourSeasons_94-FourSeasons_94-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_FourSeasons_94",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FourSeasons_94> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_FourSeasons_94_FourSeasons_94-FourSeasons_94-rdf:type-Food-BIN","NamedPizza_FourSeasons_94",117,202,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FourSeasons_94> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"2hop-NamedPizza_FourSeasons_94_FourSeasons_94-FourSeasons_94-rdf:type-American-NEG-BIN","NamedPizza_FourSeasons_94",117,202,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FourSeasons_94> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"2hop-NamedPizza_FourSeasons_94_FourSeasons_94-FourSeasons_94-hasIngredient-AnchoviesTopping_dynamic_1-BIN","NamedPizza_FourSeasons_94",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FourSeasons_94> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AnchoviesTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_FourSeasons_94_FourSeasons_94-FourSeasons_94-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_FourSeasons_94",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FourSeasons_94> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
"2hop-NamedPizza_FruttiDiMare_13_FruttiDiMare_13-FruttiDiMare_13-hasIngredient-MC","NamedPizza_FruttiDiMare_13",117,198,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_13> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","GarlicTopping_dynamic_1; MixedSeafoodTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_FruttiDiMare_13_FruttiDiMare_13-FruttiDiMare_13-hasTopping-MC","NamedPizza_FruttiDiMare_13",117,198,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_13> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","GarlicTopping_dynamic_1; MixedSeafoodTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_FruttiDiMare_13_FruttiDiMare_13-FruttiDiMare_13-rdf:type-Food-BIN","NamedPizza_FruttiDiMare_13",117,198,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_13> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"2hop-NamedPizza_FruttiDiMare_13_FruttiDiMare_13-FruttiDiMare_13-rdf:type-American-NEG-BIN","NamedPizza_FruttiDiMare_13",117,198,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_13> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"2hop-NamedPizza_FruttiDiMare_13_FruttiDiMare_13-FruttiDiMare_13-rdf:type-MC","NamedPizza_FruttiDiMare_13",117,198,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_13> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",3,3
"2hop-NamedPizza_FruttiDiMare_13_FruttiDiMare_13-FruttiDiMare_13-hasIngredient-GarlicTopping_dynamic_1-BIN","NamedPizza_FruttiDiMare_13",117,198,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_13> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_FruttiDiMare_13_FruttiDiMare_13-FruttiDiMare_13-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_FruttiDiMare_13",117,198,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_13> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
"2hop-NamedPizza_FruttiDiMare_13_FruttiDiMare_13-FruttiDiMare_13-hasTopping-GarlicTopping_dynamic_1-BIN","NamedPizza_FruttiDiMare_13",117,198,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_13> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_FruttiDiMare_13_FruttiDiMare_13-FruttiDiMare_13-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_FruttiDiMare_13",117,198,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_13> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_FruttiDiMare_15_FruttiDiMare_15-FruttiDiMare_15-hasIngredient-GarlicTopping_dynamic_1-BIN","NamedPizza_FruttiDiMare_15",117,198,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_15> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_FruttiDiMare_15_FruttiDiMare_15-FruttiDiMare_15-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_FruttiDiMare_15",117,198,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_15> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
"2hop-NamedPizza_FruttiDiMare_15_FruttiDiMare_15-FruttiDiMare_15-hasIngredient-MC","NamedPizza_FruttiDiMare_15",117,198,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_15> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","GarlicTopping_dynamic_1; MixedSeafoodTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_FruttiDiMare_15_FruttiDiMare_15-FruttiDiMare_15-hasTopping-GarlicTopping_dynamic_1-BIN","NamedPizza_FruttiDiMare_15",117,198,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_15> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_FruttiDiMare_15_FruttiDiMare_15-FruttiDiMare_15-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_FruttiDiMare_15",117,198,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_15> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_FruttiDiMare_15_FruttiDiMare_15-FruttiDiMare_15-hasTopping-MC","NamedPizza_FruttiDiMare_15",117,198,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_15> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","GarlicTopping_dynamic_1; MixedSeafoodTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_FruttiDiMare_15_FruttiDiMare_15-FruttiDiMare_15-rdf:type-MC","NamedPizza_FruttiDiMare_15",117,198,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_15> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",4,4
"2hop-NamedPizza_FruttiDiMare_15_FruttiDiMare_15-FruttiDiMare_15-rdf:type-Food-BIN","NamedPizza_FruttiDiMare_15",117,198,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_15> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"2hop-NamedPizza_FruttiDiMare_15_FruttiDiMare_15-FruttiDiMare_15-rdf:type-American-NEG-BIN","NamedPizza_FruttiDiMare_15",117,198,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_15> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"2hop-NamedPizza_FruttiDiMare_33_FruttiDiMare_33-FruttiDiMare_33-hasIngredient-MC","NamedPizza_FruttiDiMare_33",117,198,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_33> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","GarlicTopping_dynamic_1; MixedSeafoodTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_FruttiDiMare_33_FruttiDiMare_33-FruttiDiMare_33-hasTopping-GarlicTopping_dynamic_1-BIN","NamedPizza_FruttiDiMare_33",117,198,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_33> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_FruttiDiMare_33_FruttiDiMare_33-FruttiDiMare_33-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_FruttiDiMare_33",117,198,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_33> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_FruttiDiMare_33_FruttiDiMare_33-FruttiDiMare_33-hasTopping-MC","NamedPizza_FruttiDiMare_33",117,198,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_33> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","GarlicTopping_dynamic_1; MixedSeafoodTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_FruttiDiMare_33_FruttiDiMare_33-FruttiDiMare_33-rdf:type-MC","NamedPizza_FruttiDiMare_33",117,198,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_33> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",2,2
"2hop-NamedPizza_FruttiDiMare_33_FruttiDiMare_33-FruttiDiMare_33-rdf:type-Food-BIN","NamedPizza_FruttiDiMare_33",117,198,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_33> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"2hop-NamedPizza_FruttiDiMare_33_FruttiDiMare_33-FruttiDiMare_33-rdf:type-American-NEG-BIN","NamedPizza_FruttiDiMare_33",117,198,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_33> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"2hop-NamedPizza_FruttiDiMare_33_FruttiDiMare_33-FruttiDiMare_33-hasIngredient-GarlicTopping_dynamic_1-BIN","NamedPizza_FruttiDiMare_33",117,198,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_33> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_FruttiDiMare_33_FruttiDiMare_33-FruttiDiMare_33-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_FruttiDiMare_33",117,198,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_33> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
"2hop-NamedPizza_FruttiDiMare_36_FruttiDiMare_36-FruttiDiMare_36-hasTopping-GarlicTopping_dynamic_1-BIN","NamedPizza_FruttiDiMare_36",117,198,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_36> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_FruttiDiMare_36_FruttiDiMare_36-FruttiDiMare_36-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_FruttiDiMare_36",117,198,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_36> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_FruttiDiMare_36_FruttiDiMare_36-FruttiDiMare_36-hasTopping-MC","NamedPizza_FruttiDiMare_36",117,198,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_36> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","GarlicTopping_dynamic_1; MixedSeafoodTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_FruttiDiMare_36_FruttiDiMare_36-FruttiDiMare_36-rdf:type-MC","NamedPizza_FruttiDiMare_36",117,198,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_36> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",4,4
"2hop-NamedPizza_FruttiDiMare_36_FruttiDiMare_36-FruttiDiMare_36-hasIngredient-GarlicTopping_dynamic_1-BIN","NamedPizza_FruttiDiMare_36",117,198,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_36> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_FruttiDiMare_36_FruttiDiMare_36-FruttiDiMare_36-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_FruttiDiMare_36",117,198,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_36> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
"2hop-NamedPizza_FruttiDiMare_36_FruttiDiMare_36-FruttiDiMare_36-hasIngredient-MC","NamedPizza_FruttiDiMare_36",117,198,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_36> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","GarlicTopping_dynamic_1; MixedSeafoodTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_FruttiDiMare_36_FruttiDiMare_36-FruttiDiMare_36-rdf:type-Food-BIN","NamedPizza_FruttiDiMare_36",117,198,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#FruttiDiMare_36> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
